STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,Year,YearMonth,TextMonth,PRCP,TMAX,TMIN
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/13/1983,1983,3,March,1.9,62,46
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/14/1983,1983,3,March,0.05,62,46
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/15/1983,1983,3,March,0,64,40
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/16/1983,1983,3,March,0,62,44
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/17/1983,1983,3,March,0.33,65,48
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/18/1983,1983,3,March,0,58,44
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/19/1983,1983,3,March,0,62,44
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/20/1983,1983,3,March,0.14,58,44
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/21/1983,1983,3,March,0.59,64,43
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/22/1983,1983,3,March,0.37,59,46
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/23/1983,1983,3,March,0.3,60,44
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/24/1983,1983,3,March,0.71,57,42
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/25/1983,1983,3,March,0.17,51,45
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/26/1983,1983,3,March,0,56,43
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/27/1983,1983,3,March,0.81,56,46
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/28/1983,1983,3,March,0,60,45
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/29/1983,1983,3,March,0.02,60,48
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/30/1983,1983,3,March,0,60,47
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/31/1983,1983,3,March,0.03,65,46
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/1/1983,1983,4,April,0,68,43
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/2/1983,1983,4,April,0.12,70,50
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/3/1983,1983,4,April,0,64,46
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/4/1983,1983,4,April,0,64,44
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/5/1983,1983,4,April,0,68,44
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/6/1983,1983,4,April,0,70,42
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/7/1983,1983,4,April,0,72,46
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/8/1983,1983,4,April,0,58,43
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/9/1983,1983,4,April,0,62,44
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/10/1983,1983,4,April,0,58,42
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/11/1983,1983,4,April,0,62,44
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/12/1983,1983,4,April,0.1,60,38
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/13/1983,1983,4,April,0,62,42
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/14/1983,1983,4,April,0,67,42
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/15/1983,1983,4,April,0,68,44
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/16/1983,1983,4,April,0,72,46
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/17/1983,1983,4,April,0,80,52
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/18/1983,1983,4,April,0.8,71,46
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/19/1983,1983,4,April,0.76,64,52
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/20/1983,1983,4,April,0.36,70,54
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/21/1983,1983,4,April,0.78,68,52
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/22/1983,1983,4,April,0,70,52
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/23/1983,1983,4,April,0,56,58
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/24/1983,1983,4,April,0.56,52,44
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/25/1983,1983,4,April,1.05,58,48
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/26/1983,1983,4,April,0,64,41
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/27/1983,1983,4,April,0,66,48
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/28/1983,1983,4,April,0.45,60,48
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/29/1983,1983,4,April,0.86,62,46
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/30/1983,1983,4,April,0.43,63,46
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/1/1983,1983,5,May,0.38,60,44
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/2/1983,1983,5,May,0,67,46
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/3/1983,1983,5,May,0,72,47
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/4/1983,1983,5,May,0,74,52
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/5/1983,1983,5,May,0,62,50
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/6/1983,1983,5,May,0.18,59,42
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/7/1983,1983,5,May,0,68,45
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/8/1983,1983,5,May,0,69,49
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/9/1983,1983,5,May,0.04,69,38
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/10/1983,1983,5,May,0,69,46
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/11/1983,1983,5,May,0,74,44
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/12/1983,1983,5,May,0,71,51
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/13/1983,1983,5,May,0,77,50
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/14/1983,1983,5,May,0,85,53
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/15/1983,1983,5,May,0,84,53
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/16/1983,1983,5,May,0,83,52
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/17/1983,1983,5,May,0,80,48
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/18/1983,1983,5,May,0,86,55
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/19/1983,1983,5,May,0,86,58
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/20/1983,1983,5,May,0,92,58
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/21/1983,1983,5,May,0,92,62
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/22/1983,1983,5,May,0,92,58
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/23/1983,1983,5,May,0,92,59
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/24/1983,1983,5,May,0,93,57
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/25/1983,1983,5,May,0,94,58
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/26/1983,1983,5,May,0,96,60
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/27/1983,1983,5,May,0,99,68
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/28/1983,1983,5,May,0,103,74
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/29/1983,1983,5,May,0,94,68
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/30/1983,1983,5,May,0,92,66
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/31/1983,1983,5,May,0,86,54
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/1/1983,1983,6,June,0,78,58
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/2/1983,1983,6,June,0,72,57
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/3/1983,1983,6,June,0,80,55
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/4/1983,1983,6,June,0,83,52
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/5/1983,1983,6,June,0,93,57
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/6/1983,1983,6,June,0,94,60
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/7/1983,1983,6,June,0,96,60
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/8/1983,1983,6,June,0,88,62
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/9/1983,1983,6,June,0,88,62
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/10/1983,1983,6,June,0,90,62
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/11/1983,1983,6,June,0.44,82,57
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/12/1983,1983,6,June,0,81,54
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/13/1983,1983,6,June,0,90,56
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/14/1983,1983,6,June,0,94,58
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/15/1983,1983,6,June,0,90,55
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/16/1983,1983,6,June,0,91,57
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/17/1983,1983,6,June,0,96,61
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/18/1983,1983,6,June,0,93,54
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/19/1983,1983,6,June,0,86,55
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/20/1983,1983,6,June,0,88,58
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/21/1983,1983,6,June,0,,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/22/1983,1983,6,June,0,90,57
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/23/1983,1983,6,June,0,90,58
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/24/1983,1983,6,June,0,,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/25/1983,1983,6,June,0,92,52
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/26/1983,1983,6,June,0,94,64
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/27/1983,1983,6,June,0,85,58
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/28/1983,1983,6,June,0,85,56
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/29/1983,1983,6,June,0,84,56
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/30/1983,1983,6,June,0,87,58
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/1/1983,1983,7,July,0.06,84,60
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/2/1983,1983,7,July,0,72,62
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/3/1983,1983,7,July,0,62,84
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/4/1983,1983,7,July,0,81,60
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/5/1983,1983,7,July,0,88,61
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/6/1983,1983,7,July,0,98,62
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/7/1983,1983,7,July,0,86,55
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/8/1983,1983,7,July,0,80,62
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/9/1983,1983,7,July,0,86,60
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/10/1983,1983,7,July,0,88,62
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/11/1983,1983,7,July,0,94,68
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/12/1983,1983,7,July,0,103,64
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/13/1983,1983,7,July,0,102,64
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/14/1983,1983,7,July,0,104,62
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/15/1983,1983,7,July,0,102,64
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/16/1983,1983,7,July,0,96,60
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/17/1983,1983,7,July,0,88,58
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/18/1983,1983,7,July,0,82,60
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/19/1983,1983,7,July,0,81,54
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/20/1983,1983,7,July,0,85,55
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/21/1983,1983,7,July,0,89,58
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/22/1983,1983,7,July,0,90,58
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/23/1983,1983,7,July,0,93,56
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/24/1983,1983,7,July,0,93,62
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/25/1983,1983,7,July,0,88,58
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/26/1983,1983,7,July,0,90,58
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/27/1983,1983,7,July,0,90,58
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/28/1983,1983,7,July,0,92,54
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/29/1983,1983,7,July,0,96,56
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/30/1983,1983,7,July,0,98,61
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/31/1983,1983,7,July,,,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/1/1983,1983,8,August,0,96,64
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/2/1983,1983,8,August,0,98,63
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/3/1983,1983,8,August,0,96,61
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/4/1983,1983,8,August,0,95,57
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/5/1983,1983,8,August,0,98,56
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/6/1983,1983,8,August,0,104,72
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/7/1983,1983,8,August,0,102,70
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/8/1983,1983,8,August,0,90,64
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/9/1983,1983,8,August,0,94,64
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/10/1983,1983,8,August,0,93,64
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/11/1983,1983,8,August,0,90,58
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/12/1983,1983,8,August,0,96,62
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/13/1983,1983,8,August,0,98,60
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/14/1983,1983,8,August,0,100,65
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/15/1983,1983,8,August,0,104,61
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/16/1983,1983,8,August,0,102,72
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/17/1983,1983,8,August,0,101,66
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/18/1983,1983,8,August,0,99,62
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/19/1983,1983,8,August,0.04,90,65
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/20/1983,1983,8,August,0,88,46
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/21/1983,1983,8,August,0,86,48
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/22/1983,1983,8,August,0.03,87,60
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/23/1983,1983,8,August,0,85,59
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/24/1983,1983,8,August,0,86,57
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/25/1983,1983,8,August,0,87,58
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/26/1983,1983,8,August,0,87,55
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/27/1983,1983,8,August,0,88,66
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/28/1983,1983,8,August,0,89,65
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/29/1983,1983,8,August,0,86,63
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/30/1983,1983,8,August,0,87,62
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/31/1983,1983,8,August,0,88,57
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/1/1983,1983,9,September,0,78,61
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/2/1983,1983,9,September,0,85,60
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/3/1983,1983,9,September,0,88,60
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/4/1983,1983,9,September,0,96,57
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/5/1983,1983,9,September,0,88,68
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/6/1983,1983,9,September,0,76,65
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/7/1983,1983,9,September,0,89,68
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/8/1983,1983,9,September,0,82,57
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/9/1983,1983,9,September,0,85,62
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/10/1983,1983,9,September,0,88,51
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/11/1983,1983,9,September,0,94,58
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/12/1983,1983,9,September,0,98,62
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/13/1983,1983,9,September,0,101,66
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/14/1983,1983,9,September,0,99,61
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/15/1983,1983,9,September,0,100,60
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/16/1983,1983,9,September,0,99,57
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/17/1983,1983,9,September,0,93,56
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/18/1983,1983,9,September,0,92,55
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/19/1983,1983,9,September,0,90,58
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/20/1983,1983,9,September,0,92,55
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/21/1983,1983,9,September,0,82,58
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/22/1983,1983,9,September,0,80,62
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/23/1983,1983,9,September,0.33,93,51
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/24/1983,1983,9,September,0,78,56
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/25/1983,1983,9,September,0,78,56
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/26/1983,1983,9,September,0,86,60
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/27/1983,1983,9,September,0,84,59
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/28/1983,1983,9,September,0,86,57
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/29/1983,1983,9,September,0.25,81,56
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/30/1983,1983,9,September,0.35,82,54
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/1/1983,1983,10,October,0.25,81,54
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/2/1983,1983,10,October,0,76,55
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/3/1983,1983,10,October,0,86,55
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/4/1983,1983,10,October,0,83,54
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/5/1983,1983,10,October,0,83,58
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/6/1983,1983,10,October,0,85,55
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/7/1983,1983,10,October,0,84,57
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/8/1983,1983,10,October,0,85,55
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/9/1983,1983,10,October,0,79,60
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/10/1983,1983,10,October,0,75,53
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/11/1983,1983,10,October,0,80,49
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/12/1983,1983,10,October,0,85,52
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/13/1983,1983,10,October,0,82,52
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/14/1983,1983,10,October,0,71,46
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/15/1983,1983,10,October,0,75,46
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/16/1983,1983,10,October,0,75,44
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/17/1983,1983,10,October,0,73,50
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/18/1983,1983,10,October,0,80,50
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/19/1983,1983,10,October,0,72,50
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/20/1983,1983,10,October,0,80,54
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/21/1983,1983,10,October,0,80,52
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/22/1983,1983,10,October,0,80,54
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/23/1983,1983,10,October,0,76,56
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/24/1983,1983,10,October,0.1,84,52
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/25/1983,1983,10,October,0,83,53
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/26/1983,1983,10,October,0,84,52
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/27/1983,1983,10,October,0,84,52
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/28/1983,1983,10,October,0,85,51
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/29/1983,1983,10,October,0,82,53
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/30/1983,1983,10,October,0.68,75,58
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/31/1983,1983,10,October,,,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/1/1983,1983,11,November,0,68,49
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/2/1983,1983,11,November,0.66,71,52
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/3/1983,1983,11,November,0,73,54
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/4/1983,1983,11,November,0,70,54
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/5/1983,1983,11,November,0,68,58
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/6/1983,1983,11,November,0,68,52
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/7/1983,1983,11,November,0.43,72,41
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/8/1983,1983,11,November,0,61,37
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/9/1983,1983,11,November,0.16,62,43
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/10/1983,1983,11,November,1.02,68,48
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/11/1983,1983,11,November,2.87,60,49
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/12/1983,1983,11,November,0.12,65,50
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/13/1983,1983,11,November,0.8,61,47
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/14/1983,1983,11,November,0.14,56,42
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/15/1983,1983,11,November,0,64,42
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/16/1983,1983,11,November,0.77,62,43
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/17/1983,1983,11,November,1.05,60,53
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/18/1983,1983,11,November,0,60,44
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/19/1983,1983,11,November,0,60,42
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/20/1983,1983,11,November,0.35,60,42
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/21/1983,1983,11,November,0.2,50,35
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/22/1983,1983,11,November,0.05,48,38
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/23/1983,1983,11,November,0,58,35
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/24/1983,1983,11,November,1.07,54,43
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/25/1983,1983,11,November,0.69,55,38
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/26/1983,1983,11,November,0,57,36
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/27/1983,1983,11,November,0,61,36
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/28/1983,1983,11,November,0,58,38
